timestamp,source,aqi,pm25,pm10,no2,so2,o3,co,temperature,humidity,pressure,wind_speed,wind_direction,location,city,country,state,latitude,longitude,city_name,country_code,date
2025-09-27 12:00:00,openweather,5.0,77.09,115.03,2.15,14.16,150.87,304.11,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-27
2025-09-27 13:00:00,openweather,4.0,64.01,94.52,1.74,9.73,142.6,265.88,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-27
2025-09-27 14:00:00,openweather,4.0,61.85,87.86,1.94,8.39,140.61,271.52,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-27
2025-09-27 15:00:00,openweather,4.0,66.06,89.32,2.81,8.16,141.33,297.01,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-27
2025-09-27 16:00:00,openweather,4.0,71.99,93.32,4.13,7.75,140.35,327.98,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-27
2025-09-27 17:00:00,openweather,4.0,74.13,93.56,5.78,7.0,135.52,352.81,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-27
2025-09-27 18:00:00,openweather,4.0,74.14,92.05,7.5,6.12,123.8,378.36,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-27
2025-09-27 19:00:00,openweather,5.0,75.45,92.91,8.66,5.41,110.73,412.51,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-27
2025-09-27 20:00:00,openweather,5.0,77.47,94.96,9.02,4.89,100.73,442.51,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-27
2025-09-27 21:00:00,openweather,5.0,79.38,96.69,8.94,4.4,91.52,466.89,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-27
2025-09-27 22:00:00,openweather,5.0,82.8,99.96,8.85,4.03,84.29,493.62,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-27
2025-09-27 23:00:00,openweather,5.0,86.52,102.94,8.5,3.64,79.35,509.62,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-27
2025-09-28 00:00:00,openweather,5.0,88.58,103.38,7.4,3.2,76.09,504.71,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 01:00:00,openweather,5.0,89.45,102.53,5.91,2.97,74.74,494.41,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 02:00:00,openweather,5.0,87.77,99.3,4.84,2.92,72.59,484.78,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 03:00:00,openweather,5.0,82.22,91.79,4.25,3.13,69.41,475.5,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 04:00:00,openweather,4.0,71.84,78.91,3.89,3.0,65.03,459.42,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 05:00:00,openweather,4.0,55.55,60.23,3.58,2.59,61.14,427.62,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 06:00:00,openweather,3.0,35.23,38.19,3.25,2.02,58.48,374.97,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 07:00:00,openweather,2.0,24.38,26.94,3.57,1.76,56.48,349.05,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 08:00:00,openweather,2.0,17.85,20.32,3.35,1.66,60.43,330.38,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 09:00:00,openweather,2.0,10.6,12.32,1.98,1.22,78.77,277.96,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 10:00:00,openweather,2.0,9.14,10.6,1.21,1.03,89.8,239.72,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 11:00:00,openweather,2.0,10.88,12.37,0.97,1.14,94.36,225.18,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 12:00:00,openweather,2.0,12.86,14.39,0.88,1.27,97.19,216.44,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 13:00:00,openweather,2.0,14.18,15.77,0.85,1.36,97.38,208.28,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 14:00:00,openweather,2.0,15.31,16.99,0.88,1.52,97.99,202.47,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 15:00:00,openweather,3.0,17.29,19.3,1.17,1.84,101.4,205.3,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 16:00:00,openweather,3.0,20.03,22.59,1.92,2.22,104.69,215.28,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 17:00:00,openweather,3.0,21.57,24.63,3.2,2.5,103.8,225.77,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 18:00:00,openweather,2.0,22.49,26.33,5.45,2.7,95.11,244.37,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 19:00:00,openweather,2.0,23.75,28.88,7.66,2.88,83.42,274.86,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 20:00:00,openweather,3.0,25.08,31.52,9.1,3.04,74.08,305.2,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 21:00:00,openweather,3.0,25.88,33.34,9.76,3.09,65.49,327.41,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 22:00:00,openweather,3.0,26.54,34.79,10.05,3.15,58.82,345.07,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-28 23:00:00,openweather,3.0,26.75,35.24,9.92,3.11,53.8,352.69,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-28
2025-09-29 00:00:00,openweather,3.0,26.54,34.72,9.01,2.91,50.55,345.75,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 01:00:00,openweather,3.0,26.67,34.87,8.08,2.66,47.82,342.42,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 02:00:00,openweather,3.0,27.01,35.33,7.18,2.43,45.7,338.74,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 03:00:00,openweather,3.0,27.49,35.92,6.4,2.32,44.52,333.01,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 04:00:00,openweather,3.0,28.25,36.75,5.8,2.32,44.09,328.26,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 05:00:00,openweather,3.0,29.14,37.64,5.48,2.41,43.92,323.51,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 06:00:00,openweather,3.0,30.0,38.6,5.7,2.61,43.09,321.64,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 07:00:00,openweather,3.0,30.81,39.7,6.54,2.95,42.39,328.05,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 08:00:00,openweather,3.0,31.33,39.85,5.99,3.2,50.14,323.99,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 09:00:00,openweather,2.0,23.16,27.36,2.4,2.18,84.51,250.65,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 10:00:00,openweather,2.0,18.6,21.33,1.28,1.5,96.15,228.21,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 11:00:00,openweather,3.0,17.52,19.85,0.97,1.28,100.77,222.6,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 12:00:00,openweather,3.0,16.88,18.97,0.88,1.14,103.62,220.96,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 13:00:00,openweather,3.0,16.51,18.51,0.91,1.07,104.15,218.93,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 14:00:00,openweather,3.0,16.28,18.25,1.02,1.05,104.82,217.89,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 15:00:00,openweather,3.0,16.43,18.49,1.32,1.09,106.05,220.95,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 16:00:00,openweather,3.0,16.68,18.94,2.04,1.16,105.44,227.12,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 17:00:00,openweather,3.0,16.56,19.03,3.23,1.23,102.83,235.79,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 18:00:00,openweather,2.0,17.6,21.81,8.28,1.6,85.71,282.41,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 19:00:00,openweather,2.0,20.15,27.71,14.05,2.19,64.96,359.92,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 20:00:00,openweather,2.0,22.7,33.44,17.26,2.6,51.86,426.1,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 21:00:00,openweather,2.0,24.78,37.79,18.53,2.77,43.2,472.97,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 22:00:00,openweather,3.0,26.75,41.3,18.92,2.69,37.05,509.76,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-29 23:00:00,openweather,3.0,28.0,42.73,18.74,2.26,32.17,529.18,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-29
2025-09-30 00:00:00,openweather,3.0,28.1,41.49,17.27,1.71,29.08,525.63,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 01:00:00,openweather,3.0,28.27,40.5,15.19,1.48,27.46,523.33,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 02:00:00,openweather,3.0,28.31,39.43,13.21,1.37,26.41,520.69,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 03:00:00,openweather,3.0,27.51,37.23,11.05,1.29,26.94,508.57,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 04:00:00,openweather,3.0,26.46,34.66,9.26,1.21,28.32,496.74,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 05:00:00,openweather,3.0,25.15,31.7,7.87,1.15,31.43,484.84,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 06:00:00,openweather,3.0,46.87,62.18,11.64,2.11,19.37,521.7,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 07:00:00,openweather,3.0,48.94,66.36,14.11,2.75,14.98,580.3,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 08:00:00,openweather,4.0,51.18,69.88,13.09,3.06,17.4,636.52,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 09:00:00,openweather,3.0,49.3,60.83,7.26,3.26,68.02,452.3,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 10:00:00,openweather,4.0,53.09,62.96,4.48,3.04,92.04,410.68,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 11:00:00,openweather,4.0,60.34,69.53,3.18,2.83,109.04,409.96,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 12:00:00,openweather,3.0,44.45,49.43,1.57,1.74,114.58,315.14,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 13:00:00,openweather,3.0,35.93,39.37,1.41,1.34,112.94,281.86,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 14:00:00,openweather,3.0,32.77,35.8,1.71,1.25,112.3,278.67,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 15:00:00,openweather,3.0,31.51,34.71,2.67,1.29,110.48,288.56,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 16:00:00,openweather,3.0,31.47,35.3,4.7,1.43,105.92,307.68,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 17:00:00,openweather,3.0,30.8,35.31,7.83,1.59,99.07,330.62,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 18:00:00,openweather,3.0,30.75,36.32,11.35,1.87,87.18,365.81,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 19:00:00,openweather,3.0,32.02,39.07,13.86,2.18,72.97,412.6,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 20:00:00,openweather,3.0,33.2,41.17,14.9,2.35,61.43,452.43,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 21:00:00,openweather,3.0,33.46,41.94,14.39,2.14,52.07,470.45,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 22:00:00,openweather,3.0,33.58,42.45,13.36,1.88,47.72,479.89,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-09-30 23:00:00,openweather,3.0,32.97,41.37,12.0,1.56,47.71,473.77,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-30
2025-10-01 00:00:00,openweather,3.0,30.52,37.05,9.56,1.58,51.85,446.25,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 01:00:00,openweather,3.0,27.23,32.25,7.26,1.5,52.68,423.76,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 02:00:00,openweather,2.0,24.22,28.27,5.46,1.26,54.32,404.94,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 03:00:00,openweather,2.0,22.6,26.06,4.58,1.1,51.66,394.68,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 04:00:00,openweather,2.0,22.42,25.88,4.48,1.14,44.01,399.49,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 05:00:00,openweather,2.0,22.48,26.06,4.73,1.35,38.21,406.34,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 06:00:00,openweather,2.0,17.1,25.35,7.7,1.38,29.9,514.58,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 07:00:00,openweather,2.0,18.7,29.18,10.17,1.7,25.27,551.84,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 08:00:00,openweather,2.0,19.76,31.48,10.04,1.88,27.88,571.43,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 09:00:00,openweather,2.0,17.37,26.84,5.7,1.8,57.43,464.48,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 10:00:00,openweather,2.0,18.41,26.78,3.49,1.61,78.3,425.19,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 11:00:00,openweather,2.0,23.07,30.91,2.28,1.54,97.46,413.45,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 12:00:00,openweather,3.0,21.06,26.21,1.3,1.09,105.76,370.41,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 13:00:00,openweather,3.0,18.39,21.79,1.12,0.9,104.46,339.07,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 14:00:00,openweather,3.0,17.41,20.35,1.31,0.86,102.67,332.24,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 15:00:00,openweather,2.0,17.24,20.39,2.23,0.95,98.64,340.88,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 16:00:00,openweather,2.0,18.02,21.86,4.21,1.14,91.86,363.02,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 17:00:00,openweather,2.0,18.45,22.89,6.88,1.31,84.56,387.56,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 18:00:00,openweather,2.0,19.43,25.35,11.12,1.59,72.0,430.43,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 19:00:00,openweather,2.0,21.32,29.71,15.16,1.95,57.22,488.88,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 20:00:00,openweather,2.0,23.23,34.0,17.44,2.16,46.14,538.93,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 21:00:00,openweather,2.0,24.6,37.0,18.28,2.19,37.46,571.78,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 22:00:00,openweather,3.0,25.86,39.38,18.59,2.14,31.3,598.45,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-01 23:00:00,openweather,3.0,26.78,40.58,18.65,1.9,26.6,612.27,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-01
2025-10-02 00:00:00,openweather,3.0,27.4,40.84,17.99,1.52,22.51,615.02,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 01:00:00,openweather,3.0,28.45,41.95,16.87,1.27,18.95,620.98,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 02:00:00,openweather,3.0,29.47,43.17,15.53,1.12,16.23,623.53,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 03:00:00,openweather,3.0,30.51,44.61,14.44,1.15,14.31,627.4,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 04:00:00,openweather,3.0,32.05,46.92,14.12,1.36,12.94,638.06,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 05:00:00,openweather,3.0,34.53,50.34,14.42,1.63,11.5,654.89,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 06:00:00,openweather,3.0,36.05,53.29,15.86,2.12,8.97,680.84,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 07:00:00,openweather,3.0,37.56,57.22,17.22,2.9,6.74,732.79,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 08:00:00,openweather,3.0,39.6,60.93,15.25,3.29,12.08,786.48,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 09:00:00,openweather,3.0,26.08,37.69,7.9,2.67,60.35,486.43,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 10:00:00,openweather,2.0,24.4,33.74,6.1,2.4,71.34,451.28,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 11:00:00,openweather,3.0,25.73,33.78,4.83,2.38,82.67,439.89,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 12:00:00,openweather,2.0,19.07,23.42,2.45,1.62,97.52,354.81,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 13:00:00,openweather,3.0,16.39,19.33,1.8,1.27,101.49,321.78,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 14:00:00,openweather,3.0,16.29,18.91,1.77,1.17,103.38,312.57,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 15:00:00,openweather,3.0,16.6,19.25,2.13,1.14,104.33,308.6,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 16:00:00,openweather,3.0,17.08,19.99,3.18,1.22,103.41,312.54,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 17:00:00,openweather,3.0,17.26,20.5,4.82,1.33,100.61,319.51,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 18:00:00,openweather,2.0,17.88,22.03,7.12,1.58,93.55,337.33,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 19:00:00,openweather,2.0,19.52,25.23,9.3,1.9,84.32,368.17,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 20:00:00,openweather,2.0,21.47,28.75,10.41,2.12,76.84,397.18,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 21:00:00,openweather,2.0,23.49,32.03,10.62,2.23,70.56,418.54,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 22:00:00,openweather,3.0,26.08,35.74,10.56,2.32,66.15,443.68,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-02 23:00:00,openweather,3.0,28.92,39.15,10.25,2.27,62.75,464.48,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-02
2025-10-03 00:00:00,openweather,3.0,31.66,41.95,9.41,2.04,59.56,477.41,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 01:00:00,openweather,3.0,34.9,45.46,8.39,1.84,55.97,495.43,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 02:00:00,openweather,3.0,38.75,49.68,7.41,1.69,52.93,515.88,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 03:00:00,openweather,3.0,42.63,53.93,6.7,1.51,49.14,534.91,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 04:00:00,openweather,3.0,46.48,58.26,6.28,1.35,44.85,554.56,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 05:00:00,openweather,4.0,50.57,62.69,6.33,1.32,41.18,576.63,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 06:00:00,openweather,4.0,55.43,68.55,7.67,1.55,37.52,610.23,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 07:00:00,openweather,4.0,63.01,78.14,11.1,2.17,35.5,671.6,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 08:00:00,openweather,4.0,74.24,90.01,11.72,3.25,48.78,707.12,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 09:00:00,openweather,4.0,63.38,71.0,3.7,7.32,112.29,496.1,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 10:00:00,openweather,3.0,48.33,53.42,2.08,5.76,122.88,429.06,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 11:00:00,openweather,3.0,45.44,49.87,1.59,5.08,128.03,407.43,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 12:00:00,openweather,3.0,42.54,46.38,1.43,4.34,130.67,392.4,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 13:00:00,openweather,3.0,36.52,39.72,1.52,3.42,126.96,371.8,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
